15	1	685989.56	8349080	1	40	7	2	2.6666667	1	1.68471	5	3.4719999	1.5	0	2.03	132.41379	73.103447	537.93103	0	743.4483	1.0362999	0.77670002	3.1192	3.3864999	0	1	0.6972	0.088409998	0.68497801	0.214122	0	0	0.911322	0.77338803	3.5999999	7	2	150	345	1	1	2	5	155	8349071	686000	0.054790001	1	91	1	5	0	0	0	0	0	2	972.62274	53.290001	0	0	12	6	2	0	4	8.8000002	3.5999999	20	7.5	52.47308	9.5820408	0	136.88629	0	0	0	0	0	18.749224	15.435724	27.586206	1.7296551	0	-13.880138	1	0.095601521	59.014282	172.34518	1.5485483	958	1.5000001	6.3957758	1.7797068	44.103455	1.2504483	42.117573	36.570633	19.988838	9.0128498	1.6676283	4	559.38293	130	270	0	0.11123937	1884.8187	5	22.799999	0.082000002	2
16	1	685969.94	8349071.5	1	21	5	1	0.33333334	1	0.076790959	2	2.2639999	1	1	0.2	0	5.5172415	130.75862	0	136.27586	0	0	0.4558	0.25049999	0	0	0.04491277	0	0	0	0	0.031878192	0.04491277	0	3	0	1	10	100	1	3	3	1	161	8348374	685915	0.041299999	11	42	9	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.7418885	0	0	0	0	0	0	0.083530381	38.301128	131.08644	1.1878659	917	4	5.414947	1.420572	35.392666	1.3008429	44.609512	27.523649	23.865318	7.3974748	3.3352566	1	571.80212	132	0	0	0.22247873	2069.708	15	28	0.156	2
16	1	685969.94	8349071.5	1	21	5	1	0.33333334	1	0.076790959	2	2.2639999	1	1	0.2	0	5.5172415	130.75862	0	136.27586	0	0	0.4558	0.25049999	0	0	0.04491277	0	0	0	0	0.031878192	0.04491277	0	3	0	1	10	100	1	3	3	2	162	8347907	685007	0.035490964	2	3	1	4	0	0	0	0	1	2	4054.0745	143.883	0	0	14	16	6	0	19	17.6	0	36	10	103.68837	23.667997	0	281.76187	100	2817.6187	14.651617	5.0717139	14.933379	7.1519618	41.676456	49.655174	3.3103449	2.7586207	-14.047683	1	0.067773595	41.549236	115.28501	0.99611002	973	3.5000002	5.5484781	1.5083096	35.580387	1.3213406	42.267086	31.521854	21.415655	5.8594012	1.6676283	1	1435.2732	124	90	0	-0.11123937	898.96234	0	1.7	0.58200002	2
17	1	686009.88	8349002	1	45	3	2	1.3333334	0	0.27725038	2	2.6800001	0	1	1	16.551723	74.482758	27.586206	0	118.62069	0	0	1.3674001	0.75150001	0	0	0.17677493	0.10047544	0	0	0	0	0.17677493	0.10047544	3.5	3	3	100	200	1	1	2	1	171	8349251	686016	0.22512682	2	52	2	3	2	0	0	0	0	1	3550.6653	1458.0739	0.24928172	0.24928172	90	126	12	0	98	100	0	228	70	107.27287	32.648266	0	310.93585	100	444.19406	2.3098092	0.79954934	2.3542285	0.47342205	422.33862	314.48276	55.172413	41.379311	11.304138	3	0.065013833	23.367792	159.82918	0.75879276	948	4	5.414947	1.6418197	38.502125	1.3214773	46.162884	33.167717	18.451986	7.0822554	5.0028849	4	1290.5039	135	270	0	0.33371809	1840.3451	29	1.7	0.58200002	1
17	1	686009.88	8349002	1	45	3	2	1.3333334	0	0.27725038	2	2.6800001	0	1	1	16.551723	74.482758	27.586206	0	118.62069	0	0	1.3674001	0.75150001	0	0	0.17677493	0.10047544	0	0	0	0	0.17677493	0.10047544	3.5	3	3	100	200	1	1	2	2	172	8349177	686043	0.052123558	2	47	2	4	1	0	0	0	0	1	5111.8921	764.83093	0	0	45	60	6	0	48	50	0	111	30	198.56665	60.433327	0	575.55548	100	1918.5183	9.9762955	3.4533331	10.168147	40.972778	221.53725	153.10345	16.551723	0	51.882069	2	0.062183809	48.597	169.15968	0.7273252	940	22.156452	6.3089304	1.4523704	32.023544	1.3933837	48.753288	33.51704	14.046428	8.4449883	6.6705132	1	734.13495	116	90	0	-0.44495746	898.96234	0	0	0	0
18	1	685992.13	8349100	1	30	10	2	1.6666666	1	0.81178403	2	2.224	1	1	0.050000001	82.758621	15.448276	89.655174	0	187.86208	0.86900002	0.25889999	1.3771	1.5973001	0.47333333	0	0.402854	0.163572	0.163572	0	0.081785999	0	0.48464	0.327144	3	4	2	200	0	1	1	3	1	181	8349314	684728	0.40893	3	81	2	0	2	2	0	1	0	1	2606.314	1867.5143	0.68618101	0.68618101	42	28	4	0	38	33.799999	0	74	50	42.183258	12.838383	0	122.27032	0	0	0	0	0	0	540.93518	102.06896	27.931034	0	410.93518	2	0.054153357	50.970879	218.12773	0.53244704	965	8.7512999	5.9622889	1.809315	37.584526	1.2919549	40.667282	38.360821	19.250492	8.82617	3.9551277	1	783.81201	119	108.43495	-0.022247873	-0.13348724	1252.0609	0	3.3	0.403	2
18	1	685992.13	8349100	1	30	10	2	1.6666666	1	0.81178403	2	2.224	1	1	0.050000001	82.758621	15.448276	89.655174	0	187.86208	0.86900002	0.25889999	1.3771	1.5973001	0.47333333	0	0.402854	0.163572	0.163572	0	0.081785999	0	0.48464	0.327144	3	4	2	200	0	1	1	3	2	182	8349695	683970	0.402854	1	9	1	5	0	0	0	0	0	2	5291.2471	2131.6001	0	0	60	80	8	0	77	67	0	148	150	128.45845	39.09605	0	372.34332	0	0	0	0	0	0	617.42896	204.13792	83.793106	0	329.49792	1	0.082005665	61.957703	136.73514	1.1124876	974	8.1926336	6.3989506	1.7104595	40.469677	1.2778817	43.977066	37.823425	15.014179	6.4973211	5.0028849	16	1320.4866	135	270	0	-0.33371809	898.96234	3	38.599998	0.012	2
19	1	685667.69	8348567.5	1	27	0	1	0.66666669	1	0.55733502	2	2.224	1	1	0.039999999	49.655174	16.551723	0	0	66.206894	0.86900002	0	1.2766	1.3154	0.30000001	0	0.28186801	0.164	0.082000002	0	0	0.029467	0.28186801	0.24600001	3	3	3	50	0	1	0	3	1	191	8348817	684316	0.14733499	1	4	1	4	0	0	0	0	1	2	3978.6201	586.19	0	0	40	56	4	0	51	47	0	100	25	78.053413	0	0	169.68134	0	0	0	0	0	3.4456849	169.79297	137.93103	13.448276	0	18.413654	1	0.086028069	65.219032	136.20662	1.2945538	1001	2.1887844	6.6682968	1.5063325	39.04071	1.2999619	45.735157	29.470058	23.666819	8.6523981	0	2	584.22131	127	-1	0	0	898.96234	26	16.6	0.012	2
19	1	685667.69	8348567.5	1	27	0	1	0.66666669	1	0.55733502	2	2.224	1	1	0.039999999	49.655174	16.551723	0	0	66.206894	0.86900002	0	1.2766	1.3154	0.30000001	0	0.28186801	0.164	0.082000002	0	0	0.029467	0.28186801	0.24600001	3	3	3	50	0	1	0	3	2	192	8348063	685739	0.41	1	45	2	2	2	1	0	0	0	1	649.87805	718.05475	0.37641463	0.37641463	60	56	4	0	61	55	0	120	25	28.04878	0	0	60.975609	0	0	0	0	0	0.38992682	207.98828	165.51724	13.448276	0	29.022758	3	0.058941547	57.774487	148.65724	0.89558554	934	2.0000002	6.1080937	2.0658798	43.827469	1.2199188	47.637035	38.328468	16.431646	9.0849848	0	4	1302.9232	127	-1	0	0	898.96234	8	27.9	0	2
20	1	686039.88	8348625	1	30	5	2	1.6666666	0	0.40098	1	2.9960001	2	0	0.2	103.17242	0	0	0	103.17242	0	0	1.8232	1.002	0	0	0.40098	0	0	0	0	0	0.40098	0	5	0	3	100	400	0	1	2	1	201	8347970	685266	0.40098	1	46	1	5	0	0	0	0	0	3	3986.9819	1598.7	0	0	150	140	30	35	72	66	152	355	100	86.039207	26.185844	0	249.38899	400	997.55597	5.1872911	1.7956008	5.2870469	3.40815	463.07172	489.65518	62.068966	0	-88.652412	1	0.063856192	39.92976	191.58543	0.73392111	960	0	10.308375	1.8774304	44.791225	1.2140529	56.204098	28.141994	15.970795	9.1042376	1.6676283	4	614.20404	124	180	0	0.11123937	1469.9503	1	83.800003	0	2
21	1	685666.94	8348872	1	70	3	1	1.3333334	0	0.82122999	1	2.276	6	0	5.9000001	0	113.10345	0	0	113.10345	0	0	0.4558	0.25049999	0.47333333	0	0.82122999	0	0	0	0	0	0.82122999	0	5	0	1	150	0	0	1	1	1	211	8348537	684537	0.82122999	1	39	1	5	0	0	0	0	0	1	778.68561	639.47998	0	0	240	240	112	0	0	0	410	592	150	70.01693	12.7857	0	182.65285	0	0	0	0	0	1.9051118	185.22868	816.5517	78.620689	0	-709.94373	1	0.072525308	73.495819	167.37726	0.94176054	986	18.673283	6.4702382	1.750479	36.247055	1.2585762	39.590221	40.704746	18.542419	8.325737	3.3352566	1	499.41748	122	90	0	0.22247873	1845.1654	2	13.4	0	2
22	1	686009.25	8348315.5	1	60	8	2	2.3333333	1	2.2907801	2	3.652	0.66666669	1	0.89999998	14.482759	0	441.3793	0	455.86206	0.86900002	0.75989997	5.0145998	3.8670001	0.06666667	0	0.72178	1.569	0	0	0	0	0.72178	1.569	2.5	5	3	300	0	0	2	2	1	221	8348703	685620	0.72178	2	82	1	5	0	0	0	0	0	2	1476.6272	1065.8	0	0	20	12	6	0	27	10	0	38	150	63.731331	29.094738	0	207.81956	0	0	0	0	0	1.2376486	308.71448	52.413792	86.896553	19.310345	150.0938	1	0.059749119	43.62447	209.5101	0.83333313	928	1.5000001	6.3957758	1.3639776	31.99128	1.3884699	48.661339	34.667747	14.64324	15.338554	8.843935	128	788.95605	127	45	0.47276732	-0.41714764	898.96234	1	13.4	0	2
22	1	686009.25	8348315.5	1	60	8	2	2.3333333	1	2.2907801	2	3.652	0.66666669	1	0.89999998	14.482759	0	441.3793	0	455.86206	0.86900002	0.75989997	5.0145998	3.8670001	0.06666667	0	0.72178	1.569	0	0	0	0	0.72178	1.569	2.5	5	3	300	0	0	2	2	2	222	8348202	686254	1.569	2	71	2	0	5	0	0	0	0	2	509.46463	1380.05	0.12518802	0.14526451	60	196	8	0	202	3	0	264	150	29.318037	13.384321	0	95.602295	0	0	0	0	0	1.0189292	399.73862	364.13794	86.896553	0	-51.29586	3	0.057604477	85.964981	192.38269	0.9852978	904	4.5	5.297164	1.7515439	39.708084	1.2560108	40.363091	37.484547	20.19342	9.8521166	2.6367519	8	866.48517	122	161.56505	0.055619683	0.055619683	1260.8303	3	62.099998	0	2
23	1	685650.06	8348559	1	43	5	1	1.6666666	0	0.41352999	3	2.724	4	0	1	0	48.965519	198.6207	0	247.58621	0.38890001	0	0	0.2385	0.33333334	0	0.30527201	0.108258	0	0	0	0	0.30527201	0.108258	3.6666667	4	3	75	127.5	1	2	3	1	231	8349114	684340	0.12775999	2	5	4	3	2	0	0	0	0	2	2502.6611	330.40192	0	0	12	31	7	7	7	48.599998	0	57	50	135.01878	41.092674	0	391.3588	60	469.63055	2.4420788	0.84533501	2.489042	7.7940669	95.702621	78.620689	20.689655	1.3793104	-4.9870343	2	0.072311454	104.18021	261.672	0.99152666	980	27.467836	6.4253774	1.6942117	37.772991	1.2707914	36.788471	39.86404	18.866854	8.998189	6.3501396	4	476.70981	114	113.19859	0.10469587	0.43841398	1595.8451	22	0	0	2
23	1	685650.06	8348559	1	43	5	1	1.6666666	0	0.41352999	3	2.724	4	0	1	0	48.965519	198.6207	0	247.58621	0.38890001	0	0	0.2385	0.33333334	0	0.30527201	0.108258	0	0	0	0	0.30527201	0.108258	3.6666667	4	3	75	127.5	1	2	3	2	232	8349147	684375	0.16154	2	5	2	4	1	0	0	0	0	2	1319.5493	329.35999	0.25176427	0.25176427	21	34	7	7	2	63.799999	0	69	25	35.594898	32.499691	0	154.76044	60	371.42505	1.9314102	0.66856503	1.9685527	0	95.400826	95.172417	10.344828	3.4482758	-13.56469	2	0.079587027	49.534492	177.73294	1.0035015	980	0	10.308375	1.6470876	44.927837	1.2373606	40.266029	30.211298	25.178593	7.3971539	1.6676283	4	631.76764	124	180	0	-0.11123937	898.96234	0	78.599998	0.050000001	2
23	1	685650.06	8348559	1	43	5	1	1.6666666	0	0.41352999	3	2.724	4	0	1	0	48.965519	198.6207	0	247.58621	0.38890001	0	0	0.2385	0.33333334	0	0.30527201	0.108258	0	0	0	0	0.30527201	0.108258	3.6666667	4	3	75	127.5	1	2	3	3	233	8348572	685566	0.12423	1	11	1	4	1	0	0	0	0	1	857.9248	106.58	0	0	14	3	0	1	0	15.2	0	18	0	0	0	0	0	7.5	60.371891	0.31393382	0.10866941	0.31997102	2.566047	30.871449	24.827587	0	1.3793104	4.6645517	1	0.064502165	36.637856	151.61626	0.83993816	925	1.1430986	8.3212776	1.4919653	35.1852	1.3737444	44.775032	34.317062	20.044741	9.3981657	10.00577	2	626.62323	111	90	-0.15573512	0.73417979	3267.1851	20	86.900002	0	2
25	1	685414.81	8348842.5	1	68	4	3	3.3333333	0	1.964514	2	4.4819999	2	0	0.28	0	0	144.82759	0	144.82759	0	0.25889999	1.8329	1.3233	0.40000001	1	0.346104	1.61841	0	0	0	0	0.346104	1.61841	2.5	5	2	150	50	0	1	2	1	251	8348914	683838	1.61841	2	106	2	0	5	0	0	0	0	2	0	0	0	0	75	75	5	0	62	84	0	155	75	17.764349	3.2439246	0	46.341782	0	0	0	0	0	0	0	213.79311	22.344828	0	-236.13792	2	0.084729545	53.54147	158.08107	1.1797503	1011	1.1413511	8.3197479	1.7229919	36.365627	1.29886	35.948174	46.730083	15.310481	7.239439	7.1969318	1	294.68277	118	79.99202	-0.065434925	-0.39915302	1216.175	6	86.900002	0	2
25	1	685414.81	8348842.5	1	68	4	3	3.3333333	0	1.964514	2	4.4819999	2	0	0.28	0	0	144.82759	0	144.82759	0	0.25889999	1.8329	1.3233	0.40000001	1	0.346104	1.61841	0	0	0	0	0.346104	1.61841	2.5	5	2	150	50	0	1	2	2	252	8348817	685444	0.346104	1	67	1	5	0	0	0	0	0	2	0	0	0	0	0	12	4	0	6	10	0	16	75	83.06752	15.168851	0	216.69788	50	144.46524	0.75121927	0.26003745	0.76566583	1.1133648	0	22.068966	5.2413793	0	-27.310345	1	0.070014954	82.256142	189.65164	0.94020259	932	10.94125	5.6102624	1.6607708	40.118088	1.2699947	36.36385	42.172073	23.323788	9.1810226	6.6705132	16	501.54828	137	270	0	-0.44495746	898.96234	0	20.700001	0.259	2
26	1	685343.06	8348911	1	43	4	2	2	0	0.71291	2	3.1199999	3	0	0.11	0	0	82.758621	0	82.758621	0.48010001	0	2.7444999	1.7938	0.33333334	0	0.076020002	0.63688999	0	0	0	0	0.076020002	0.63688999	2.5	5	2	50	250	0	1	2	1	261	8349007	684131	0.63688999	2	3	2	0	5	0	0	0	0	1	753.04999	559.78143	0.044057842	0.044057842	0	60	8	0	34	34	0	68	50	36.112988	0	0	78.506493	0	0	0	0	0	0.36138895	162.14359	93.793106	27.586206	1.3793104	39.384964	2	0.076143235	68.997337	123.57597	1.2238166	995	3.1622777	5.6499486	1.7170461	38.10231	1.3026922	32.44965	41.738556	19.521128	5.96351	0	1	59.965401	127	-1	0	0	898.96234	2	10.3	0.28600001	2
26	1	685343.06	8348911	1	43	4	2	2	0	0.71291	2	3.1199999	3	0	0.11	0	0	82.758621	0	82.758621	0.48010001	0	2.7444999	1.7938	0.33333334	0	0.076020002	0.63688999	0	0	0	0	0.076020002	0.63688999	2.5	5	2	50	250	0	1	2	2	262	8348897	685329	0.076020002	2	59	1	5	0	0	0	0	0	2	2102.9993	159.87	0	0	0	8	4	0	6	6	0	12	0	0	0	0	0	250	3288.6082	17.100763	5.9194951	17.429625	4.0582743	46.307171	16.551723	0	0	29.755447	1	0.06352888	33.821064	119.68118	0.87534928	941	8.0885429	7.2822518	1.8117796	45.279598	1.2470524	45.444744	36.508015	18.734707	11.486403	5.0375075	128	416.74438	137	294.44397	0	0.44495746	1357.4764	0	0	0	1
27	1	686028.88	8348918.5	1	68	6	2	2.6666667	1	0.57708001	1	3.2620001	1.5	0	0.85000002	16.551723	0	68.965515	0	85.517242	0.48010001	0	3.1666	2.0989001	0.1	1	0	0.57708001	0	0	0	0	0	0.57708001	0	5	5	100	200	0	2	3	1	271	8348912	686062	0.57708001	2	45	2	0	5	0	0	0	0	2	2216.2612	1514.96	0.14095099	0.15186803	30	80	12	0	55	36	25	122	100	59.783737	18.195051	0	173.28619	200	346.57239	1.8021765	0.62383032	1.8368337	0.18468843	438.81601	168.27586	51.034481	3.4482758	216.05737	4	0.066206522	57.83971	165.20226	0.81913799	948	7.2931147	6.2624431	1.5946885	34.323742	1.3572819	42.789936	39.117908	18.04178	5.3886566	1.6676283	1	89.948105	124	90	0	0.11123937	1903.2413	1	57.900002	0	1
28	1	685652.06	8348916	1	45	5	2	2	0	0.83673	2	3.1600001	0.33333334	1	2.21	56.137932	177.24138	0	0	233.3793	1.1667	0.51779997	2.6537001	2.8957	0	1	0.32233599	0.51439399	0	0	0	0	0.32233599	0.51439399	2	6	4	128	400	1	1	1	1	281	8348119	684840	0.40292001	1	31	1	4	1	0	0	0	0	2	3703.2661	1492.12	0	0	21	84	8	4	28	46.799999	0	117	64	61.649956	10.423905	0	158.84047	200	496.37646	2.5811574	0.89347762	2.6307952	0.6612975	432.20029	161.3793	55.862068	0	214.95889	1	0.067822523	33.197189	130.32233	0.81825	972	5.1170206	5.8688641	1.7531873	41.611656	1.2559848	31.593069	47.215977	20.041405	7.72648	3.3352566	1	1435.2732	122	90	0	-0.22247873	898.96234	0	22.299999	0.46000001	1
28	1	685652.06	8348916	1	45	5	2	2	0	0.83673	2	3.1600001	0.33333334	1	2.21	56.137932	177.24138	0	0	233.3793	1.1667	0.51779997	2.6537001	2.8957	0	1	0.32233599	0.51439399	0	0	0	0	0.32233599	0.51439399	2	6	4	128	400	1	1	1	2	282	8348827	686090	0.43381	1	59	2	0	5	0	0	0	0	2	2702.5195	2435.1943	0.71150964	0.72303545	36	72	8	4	16	58.799999	0	120	64	57.26009	9.6816578	0	147.53003	200	461.03134	2.3973629	0.8298564	2.4434659	0.62794775	705.36664	165.51724	35.310345	2.0689654	502.47006	4	0.064392045	50.170319	146.40602	0.76052278	953	2.0000002	6.1080937	1.8982723	45.451363	1.2673814	43.588772	34.420444	18.829971	7.6541629	1.6676283	1	471.56558	124	90	0	-0.11123937	898.96234	0	37	0.107	1
29	1	686007.06	8348348.5	1	59	4	2	3	0	0.41937	1	3.8080001	3	0	0.11	16.551723	0	103.44827	0	120	1.1667	0	1.8232	1.7175	0	1	0.083874002	0.33549601	0	0	0	0	0.083874002	0.33549601	1	4	2	100	0	1	0	2	1	291	8349144	686046	0.41937	1	4	2	1	4	0	0	0	0	1	2033.1449	968.84003	0.096978799	0.096978799	90	51	2	0	0	126	0	143	100	82.266258	25.037556	0	238.45291	0	0	0	0	0	1.0165725	280.62952	197.24138	57.931034	0	25.457104	2	0.066134997	22.013344	150.17001	0.86949372	949	7.9443293	5.4978199	1.693735	37.689388	1.3010842	34.207493	42.515182	17.469948	7.1849008	0	4	1392.8712	127	-1	0	0	898.96234	5	27.6	0	1
30	1	685598.25	8349169.5	1	39	12	2	1.6666666	0	0.79714	2	2.48	2	0	0.55000001	100.68965	0	485.51724	0	586.20691	0.38890001	0	1.8329	1.2453001	0	0	0.57238197	0.224758	0	0	0	0	0.57238197	0.224758	3.5	3	2	200	0	1	2	3	1	301	8349019	685746	0.47049001	1	57	1	4	1	0	0	0	0	1	3397.9468	1598.7	0	0	42	155	9	0	53	111.4	0	206	150	109.99171	33.475739	0	318.81656	0	0	0	0	0	1.6989734	463.07172	284.13794	70.344826	0	108.58897	1	0.072762117	54.21701	191.37126	1.1418	944	5.2670856	5.7885695	1.584952	32.948547	1.3655791	44.379158	38.474186	17.053234	6.6164823	0	1	59.965401	127	-1	0	0	898.96234	2	26.9	0	1
30	1	685598.25	8349169.5	1	39	12	2	1.6666666	0	0.79714	2	2.48	2	0	0.55000001	100.68965	0	485.51724	0	586.20691	0.38890001	0	1.8329	1.2453001	0	0	0.57238197	0.224758	0	0	0	0	0.57238197	0.224758	3.5	3	2	200	0	1	2	3	2	302	8349133	685589	0.32664999	1	17	2	3	2	0	0	0	0	1	2447.1147	1360.55	0.60131639	0.60131639	21	135	8	0	40	95.199997	0	164	50	52.808815	16.072248	0	153.06903	0	0	0	0	0	0.99605083	394.09033	226.20689	27.586206	0	140.29724	2	0.066301689	53.649895	172.9371	1.0200011	941	3.0413814	5.6889296	1.6350812	39.15937	1.2842392	36.723381	44.115028	17.972088	7.8372421	5.8959565	28	0	127	225	-0.38933778	0.2780984	3392.624	14	51	0.086000003	2
31	1	685938.44	8348532.5	1	84	4	1	0.33333334	0	0.84730101	2	0.17200001	6	0	0	0	0	38.620689	0	38.620689	0.86900002	0	0.92129999	1.0303	0	0	0.036434401	0.66512901	0	0.1457376	0	0	0.182172	0.66512901	2.5	5	4	50	400	1	2	3	1	311	8347948	687633	0.66512901	2	67	2	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24680926	0	0	0	0	0	3	0.072712146	19.171389	167.66046	0.6454441	873	3.0878811	6.5315971	1.5435117	39.228493	1.3388308	47.145985	29.244621	20.350639	8.0092068	6.3501396	1	866.48505	114	113.19859	5.86E-18	-0.11123937	1268.5613	11	34.5	0.022	2
31	1	685938.44	8348532.5	1	84	4	1	0.33333334	0	0.84730101	2	0.17200001	6	0	0	0	0	38.620689	0	38.620689	0.86900002	0	0.92129999	1.0303	0	0	0.036434401	0.66512901	0	0.1457376	0	0	0.182172	0.66512901	2.5	5	4	50	400	1	2	3	2	312	8348546	685903	0.182172	2	76	4	1	0	0	4	0	0	2	1462.6288	521.83093	0	0	37	67	3	14	0	0	107.2	121	50	94.690735	28.818918	0	274.46588	400	2195.7271	11.417781	3.9523089	11.637354	2.3402059	151.15103	166.89655	13.103448	0.004137931	-28.853104	3	0.066173904	46.321609	164.427	0.82894021	923	1	6.8012409	1.6073802	37.455139	1.2941381	44.212811	36.079288	17.2269	8.2893286	9.5252094	7	0	107	113.19859	-0.46720535	0.53394896	3228.3813	36	35.299999	0	2
32	1	685935.5	8348569	1	69	8	1	0.33333334	1	1.2265	2	0.58999997	6	0	0.1	0	0	137.93103	0	137.93103	0.38890001	-0.0197	1.2862999	1.1993001	0	0	0.009	1.204	0	0.0135	0	0	0.022500001	1.204	2.5	5	4	40	200	1	2	3	1	321	8348017	687669	0.022500001	2	67	1	2	0	0	3	0	0	2	7105.3335	159.87	0	0	3	4	5	3	0	0	14.8	15	40	640	0	0	1777.7778	200	8888.8887	46.222221	16	47.111111	5.0071111	46.307171	20.689655	16.551723	0	9.065793	1	0.076045908	12.024387	126.8724	0.79623979	873	0	10.308375	1.7628491	43.515133	1.2637695	36.653091	43.797611	18.393965	8.2699509	5.0028849	4	746.55414	119	180	0	-0.33371809	898.96234	0	57.900002	0	2
32	1	685935.5	8348569	1	69	8	1	0.33333334	1	1.2265	2	0.58999997	6	0	0.1	0	0	137.93103	0	137.93103	0.38890001	-0.0197	1.2862999	1.1993001	0	0	0.009	1.204	0	0.0135	0	0	0.022500001	1.204	2.5	5	4	40	200	1	2	3	2	322	8348578	685923	1.204	2	142	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6376495	0	0	0	0	0	4	0.066155642	53.592163	182.13742	0.88457555	923	6.1562743	6.4214883	1.6475884	34.141087	1.3551632	44.904381	37.91888	16.262283	10.208646	5.0028849	128	663.88098	119	90	0	0.33371809	1797.9247	2	70.300003	0.16	2
33	5	688207.19	8348997	0	26	2	1	0.66666669	1	7.0687499	2	2.224	1	1	0.01	0	0	55.172413	0	55.172413	0.38890001	0.25889999	0.91159999	1.056	0.36666667	1	0	6.8966498	0	0.17209999	0	0	0.17209999	6.8966498	1	8	5	25	50	1	1	1	1	331	8349034	688621	0.43024999	1	69	4	0	3	0	2	0	0	2	822.40558	389.38284	0	0.073213249	24	48	2	2	45	31.799999	0	76	0	0	0	0	0	0	0	0	0	0	0.74314934	112.78676	104.82758	0	0	7.9591722	3	0.085240595	23.582907	215.83542	0.90481687	854	2.5	5.8849506	1.919096	45.230118	1.2571278	54.163593	28.330009	17.298674	7.6200085	1.6676283	2	609.05988	124	90	0	0.11123937	1247.4851	11	27.6	0.012	2
33	5	688207.19	8348997	0	26	2	1	0.66666669	1	7.0687499	2	2.224	1	1	0.01	0	0	55.172413	0	55.172413	0.38890001	0.25889999	0.91159999	1.056	0.36666667	1	0	6.8966498	0	0.17209999	0	0	0.17209999	6.8966498	1	8	5	25	50	1	1	1	2	332	8348982	688315	6.6385002	1	69	2	0	5	0	0	0	0	2	24.082247	318.39142	0.006126384	0.010588988	24	48	2	2	45	31.799999	0	76	25	1.2992393	0	0	3.7659109	50	7.5318217	0.039165474	0.01355728	0.039918657	0.24082248	92.223724	104.82758	11.034483	0	-23.638346	3	0.076237239	11.412666	157.4866	0.86268574	858	2.2806649	6.7094173	1.5863372	43.089531	1.2052929	35.492226	36.159512	23.366196	10.164602	1.6676283	4	1465.2559	124	180	0	-0.11123937	898.96234	0	0	0	0
34	1	685976.88	8348604.5	1	62	0	1	0.66666669	0	0.39376	2	2.6600001	0.5	1	0	0	0	165.51724	0	165.51724	0	0	0.92129999	0.50580001	0	0	0.072559997	0.29023999	0	0.030959999	0	0	0.10352	0.29023999	3	4	4	25	25	1	1	2	1	341	8348182	684790	0.3628	1	41	2	1	4	0	0	0	0	1	734.4267	413.28809	0.07734289	0.07734289	48	45	0	0	55	35.200001	0	93	25	28.528114	2.8941565	0	68.908493	25	68.908493	0.35832414	0.12403528	0.365215	0	119.71104	128.27586	22.068966	0	-30.633793	3	0.071697026	38.12241	144.67766	0.98811519	971	12.709586	6.8178687	1.6662282	35.882313	1.3485576	61.279728	26.491447	11.942295	6.0897098	0	1	723.84644	127	-1	0	0	898.96234	0	13.1	0.53100002	2
34	1	685976.88	8348604.5	1	62	0	1	0.66666669	0	0.39376	2	2.6600001	0.5	1	0	0	0	165.51724	0	165.51724	0	0	0.92129999	0.50580001	0	0	0.072559997	0.29023999	0	0.030959999	0	0	0.10352	0.29023999	3	4	4	25	25	1	1	2	2	342	8348615	685965	0.030959999	1	41	4	0	0	0	5	0	0	1	3442.5063	106.58	0	0	4	7	10	0	18	3.2	0	21	0	0	0	0	0	0	0	0	0	0	0	30.871449	28.965517	0	0	1.905931	2	0.065974735	46.213558	162.24036	0.99613333	929	5.1870136	5.8824501	1.7087821	35.414772	1.323266	36.150871	43.275986	18.54764	5.748806	1.6676283	4	1495.2385	124	90	0	0.11123937	1933.1958	6	16.6	0.259	2
35	1	685670.19	8348874	1	34	7	1	1.6666666	0	0.55588001	3	3.312	1.5	0	0.34	0	0	66.206894	0	66.206894	0	0.25889999	2.6537001	1.8637	0	0	0.40701801	0.148862	0	0	0	0	0.40701801	0.148862	3.3333333	5	4	75	500	1	1	3	1	351	8348303	684480	0.20016	1	89	1	5	0	0	0	0	0	1	1331.1851	266.45001	0	0	24	48	24	0	38	43.200001	0	96	37.5	57.454037	26.229017	0	187.35011	0	0	0	0	0	18.636591	77.178619	132.41379	28.275862	6.8965516	-90.407585	1	0.076572761	40.001568	149.59123	0.92146331	988	4.6390119	6.503161	1.6558141	44.200829	1.2375567	34.597893	37.876938	23.602119	7.5244184	1.6676283	1	307.10202	124	90	0	-0.11123937	898.96234	0	0	0	0
