144	2	687860.34	8348944.54	0.00	47.00	8.00	1.00	0.67	1.00	0.47	2.00	1.84	0.00	1.00	0.20	8.28	30.34	0.00	0.00	38.62	0.48	0.26	2.20	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.27	0.00	0.00	0.00	0.19	0.27	2.50	5.00	3.00	150.00	125.00	0.00	0.00	1.00	1.66	23.17	24.83	24.83	2.00	0.00	0.00	1.00	1.00	0.00	2.00	1442.00	8348380.00	687618.00	0.27	1.00	117.00	3.00	0.00	0.00	5.00	0.00	0.00	0.00	2.00	4264.75	1412.89	0.31	0.31	0.00	0.00	0.00	0.00	33.00	33.00	0.00	0.00	50.00	83.67	0.00	0.00	181.88	0.00	0.00	0.00	0.00	0.00	3.88	409.25	0.00	24.83	0.08	0.00	384.42	2.00	0.50	0.54
144	2	687860.34	8348944.54	0.00	47.00	8.00	1.00	0.67	1.00	0.47	2.00	1.84	0.00	1.00	0.20	8.28	30.34	0.00	0.00	38.62	0.48	0.26	2.20	1.90	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.27	0.00	0.00	0.00	0.19	0.27	2.50	5.00	3.00	150.00	125.00	0.00	0.00	1.00	1.66	23.17	24.83	24.83	2.00	0.00	0.00	1.00	1.00	0.00	1.00	1441.00	8349540.00	687645.00	0.19	1.00	117.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	4459.41	852.64	0.00	0.00	0.00	0.00	0.00	0.00	19.00	11.20	0.00	0.00	100.00	128.14	54.92	0.00	523.01	125.00	653.77	3.40	1.18	3.46	4.74	246.97	0.00	26.90	0.52	0.00	220.08	1.00	0.27	0.56
145	2	687877.23	8348916.41	0.00	53.00	0.00	0.00	0.00	0.00	0.70	3.00	3.51	1.50	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.87	0.26	2.65	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.70	0.00	5.00	0.00	4.00	200.00	100.00	0.00	0.00	2.00	0.41	0.00	0.41	0.41	5.00	2.00	1.00	1.00	1.00	0.00	1.00	1451.00	8349368.00	687575.00	0.26	1.00	70.00	4.00	0.00	0.00	0.00	5.00	0.00	0.00	2.00	1418.90	373.03	0.00	0.00	0.00	0.00	0.00	0.00	29.00	0.00	0.00	0.00	50.00	87.49	0.00	0.00	190.19	100.00	380.37	1.98	0.68	2.02	4.26	108.05	0.00	24.83	0.08	0.00	83.22	1.00	0.50	0.54
145	2	687877.23	8348916.41	0.00	53.00	0.00	0.00	0.00	0.00	0.70	3.00	3.51	1.50	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.87	0.26	2.65	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.70	0.00	5.00	0.00	4.00	200.00	100.00	0.00	0.00	2.00	0.41	0.00	0.41	0.41	5.00	2.00	1.00	1.00	1.00	0.00	2.00	1452.00	8349522.00	687567.00	0.21	1.00	70.00	4.00	0.00	0.00	0.00	5.00	0.00	0.00	2.00	2031.06	426.32	0.00	0.00	0.00	0.00	0.00	0.00	75.00	0.00	0.00	0.00	50.00	109.58	0.00	0.00	238.21	0.00	0.00	0.00	0.00	0.00	3.62	123.49	0.00	26.21	0.03	0.00	97.28	2.00	0.52	0.54
145	2	687877.23	8348916.41	0.00	53.00	0.00	0.00	0.00	0.00	0.70	3.00	3.51	1.50	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.87	0.26	2.65	2.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.70	0.00	5.00	0.00	4.00	200.00	100.00	0.00	0.00	2.00	0.41	0.00	0.41	0.41	5.00	2.00	1.00	1.00	1.00	0.00	3.00	1453.00	8349615.00	687480.00	0.23	1.00	70.00	4.00	0.00	0.00	0.00	5.00	0.00	0.00	2.00	1151.97	270.35	0.00	0.03	0.00	0.00	0.00	0.00	36.00	0.00	0.00	0.00	100.00	149.16	45.40	0.00	432.34	0.00	0.00	0.00	0.00	0.00	0.23	78.31	0.00	16.55	0.70	0.00	61.76	2.00	0.17	0.56
146	2	687823.85	8348860.61	0.00	68.00	2.00	2.00	1.33	0.00	1.03	2.00	1.77	2.00	0.00	5.32	11.03	13.79	33.10	0.00	57.93	0.00	0.00	1.38	0.76	0.44	0.30	0.20	0.14	0.64	0.00	0.30	0.73	0.00	0.00	0.00	0.00	0.30	0.73	1.50	7.00	2.00	100.00	150.00	1.00	0.00	2.00	4.97	7.72	12.69	12.69	3.00	1.00	0.00	1.00	0.00	1.00	1.00	1461.00	8348965.00	687494.00	0.55	1.00	105.00	2.00	1.00	4.00	0.00	0.00	0.00	0.00	2.00	973.87	572.99	0.03	0.03	24.00	22.00	2.00	8.00	29.00	26.60	0.00	56.00	0.00	0.00	0.00	0.00	0.00	100.00	182.75	0.95	0.33	0.97	0.64	165.97	77.24	0.00	0.00	0.00	88.73	2.00	0.00	0.00
146	2	687823.85	8348860.61	0.00	68.00	2.00	2.00	1.33	0.00	1.03	2.00	1.77	2.00	0.00	5.32	11.03	13.79	33.10	0.00	57.93	0.00	0.00	1.38	0.76	0.44	0.30	0.20	0.14	0.64	0.00	0.30	0.73	0.00	0.00	0.00	0.00	0.30	0.73	1.50	7.00	2.00	100.00	150.00	1.00	0.00	2.00	4.97	7.72	12.69	12.69	3.00	1.00	0.00	1.00	0.00	1.00	2.00	1462.00	8349314.00	687850.00	0.49	1.00	105.00	2.00	2.00	3.00	0.00	0.00	0.00	0.00	2.00	657.48	339.78	0.01	0.01	20.00	16.00	2.00	8.00	24.00	22.00	0.00	46.00	100.00	70.94	21.59	0.00	205.63	50.00	102.81	0.53	0.19	0.54	1.38	98.42	63.45	57.93	0.00	0.00	-22.96	2.00	0.58	0.58
147	2	687818.27	8348888.99	0.00	34.00	8.00	1.00	1.33	0.00	0.67	2.00	2.22	4.00	0.00	0.44	20.69	0.00	397.24	0.00	417.93	0.87	0.26	1.83	1.85	0.48	0.30	0.40	0.14	0.84	0.00	0.29	0.07	0.00	0.31	0.00	0.00	0.60	0.07	4.50	1.00	3.00	125.00	50.00	1.00	1.00	1.00	1.24	10.76	12.00	12.00	5.00	2.00	2.00	0.00	1.00	0.00	2.00	1472.00	8348927.00	689436.00	0.36	1.00	93.00	2.00	4.00	1.00	0.00	0.00	0.00	0.00	2.00	2203.04	1120.04	0.31	0.31	15.00	20.00	2.00	0.00	5.00	30.00	0.00	37.00	75.00	79.24	14.47	0.00	206.70	0.00	0.00	0.00	0.00	0.00	1.39	324.42	51.03	37.24	0.10	0.00	236.15	2.00	0.50	0.55
147	2	687818.27	8348888.99	0.00	34.00	8.00	1.00	1.33	0.00	0.67	2.00	2.22	4.00	0.00	0.44	20.69	0.00	397.24	0.00	417.93	0.87	0.26	1.83	1.85	0.48	0.30	0.40	0.14	0.84	0.00	0.29	0.07	0.00	0.31	0.00	0.00	0.60	0.07	4.50	1.00	3.00	125.00	50.00	1.00	1.00	1.00	1.24	10.76	12.00	12.00	5.00	2.00	2.00	0.00	1.00	0.00	1.00	1471.00	8349350.00	687804.00	0.31	1.00	93.00	4.00	0.00	0.00	0.00	5.00	0.00	0.00	1.00	1042.72	335.78	0.00	0.00	15.00	28.00	2.00	2.00	12.00	33.00	0.00	47.00	50.00	56.26	17.12	0.00	163.06	50.00	163.06	0.85	0.29	0.86	3.82	97.26	64.83	23.45	0.16	0.00	8.99	2.00	0.47	0.56
148	2	687786.06	8348898.31	0.00	74.00	0.00	0.00	0.00	0.00	0.25	1.00	0.56	6.00	0.00	0.00	0.00	0.00	48.28	0.00	48.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.00	5.00	0.00	1.00	25.00	0.00	0.00	1.00	1.00	2.07	17.10	19.17	19.17	1.00	0.00	0.00	0.00	0.00	1.00	1.00	1481.00	8349462.00	687561.00	0.25	1.00	64.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	216.06	63.99	0.00	0.00	18.00	36.00	0.00	0.00	32.00	17.80	0.00	54.00	25.00	34.97	10.64	0.00	101.36	0.00	0.00	0.00	0.00	0.00	2.18	18.53	74.48	9.66	0.31	0.00	-65.60	1.00	0.39	0.56
149	2	687741.40	8348773.29	0.00	30.00	3.00	2.00	2.00	0.00	0.62	1.00	2.50	4.00	0.00	0.00	0.00	0.00	248.28	0.83	249.10	0.00	0.26	1.38	1.07	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.00	0.62	0.00	5.00	0.00	1.00	8.00	0.00	0.00	1.00	1.00	0.83	5.52	6.34	6.34	5.00	1.00	3.00	0.00	1.00	0.00	1.00	1491.00	8349022.00	689876.00	0.62	1.00	7.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	857.46	532.90	0.00	0.00	26.00	56.00	2.00	0.00	44.00	39.60	0.00	84.00	8.00	4.44	1.35	0.00	12.87	0.00	0.00	0.00	0.00	0.00	3.01	154.36	115.86	2.48	0.44	0.00	36.01	1.00	0.31	0.56
150	2	687761.32	8348789.29	0.00	35.00	7.00	1.00	1.00	1.00	0.45	1.00	1.42	2.00	0.00	0.00	48.28	0.00	82.76	0.00	131.03	0.00	0.00	1.38	0.76	0.00	0.00	0.00	0.00	0.00	1.00	0.45	0.00	0.00	0.00	0.00	0.00	0.45	0.00	5.00	0.00	1.00	50.00	0.00	0.00	1.00	1.00	19.86	38.62	58.48	58.48	3.00	2.00	0.00	1.00	0.00	0.00	1.00	1501.00	8349044.00	689733.00	0.45	1.00	7.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	2020.60	905.93	0.00	0.00	42.00	20.00	4.00	0.00	34.00	29.80	0.00	66.00	50.00	51.30	0.00	0.00	111.52	0.00	0.00	0.00	0.00	0.00	2.09	262.41	91.03	25.52	0.05	0.00	145.86	1.00	0.51	0.54
151	2	687556.12	8348663.54	0.00	64.00	6.00	2.00	1.33	1.00	1.95	2.00	2.48	0.50	1.00	0.24	0.00	0.00	44.14	0.00	44.14	0.87	0.26	3.17	2.65	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	1.95	0.00	5.00	0.00	1.00	50.00	350.00	0.00	1.00	1.00	1.24	0.00	1.24	1.24	3.00	0.00	1.00	1.00	1.00	0.00	2.00	1512.00	8349103.00	687534.00	0.74	1.00	29.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	1225.09	905.93	0.00	0.00	48.00	42.00	10.00	4.00	51.00	48.20	0.00	104.00	50.00	31.10	0.00	0.00	67.62	150.00	202.85	1.05	0.37	1.08	0.72	262.41	143.45	31.72	0.00	0.00	87.23	1.00	0.63	0.63
151	2	687556.12	8348663.54	0.00	64.00	6.00	2.00	1.33	1.00	1.95	2.00	2.48	0.50	1.00	0.24	0.00	0.00	44.14	0.00	44.14	0.87	0.26	3.17	2.65	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	1.95	0.00	5.00	0.00	1.00	50.00	350.00	0.00	1.00	1.00	1.24	0.00	1.24	1.24	3.00	0.00	1.00	1.00	1.00	0.00	1.00	1511.00	8348373.00	689398.00	1.21	1.00	3.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	2647.93	3197.40	0.00	0.00	60.00	82.00	14.00	6.00	82.00	76.00	0.00	162.00	0.00	0.00	0.00	0.00	0.00	200.00	165.63	0.86	0.30	0.88	0.80	926.14	223.45	0.00	0.00	16.55	686.14	1.00	0.00	0.00
152	2	687442.93	8348484.94	0.00	30.00	7.00	2.00	1.33	0.00	2.13	2.00	1.18	2.00	0.00	1.90	67.59	0.00	151.72	0.00	219.31	0.48	0.26	3.62	2.67	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.43	0.00	0.00	0.54	1.16	0.43	2.50	2.00	1.00	75.00	100.00	1.00	1.00	1.00	1.66	0.00	1.66	1.66	3.00	0.00	2.00	0.00	1.00	0.00	1.00	1521.00	8348785.00	688210.00	1.23	2.00	12.00	1.00	4.00	0.00	1.00	0.00	0.00	0.00	1.00	866.65	1065.80	0.00	0.00	80.00	3.00	20.00	6.00	96.00	13.00	0.00	109.00	0.00	0.00	0.00	0.00	0.00	50.00	40.66	0.21	0.07	0.22	0.13	308.71	150.34	0.00	0.00	0.00	158.37	1.00	0.00	0.00
152	2	687442.93	8348484.94	0.00	30.00	7.00	2.00	1.33	0.00	2.13	2.00	1.18	2.00	0.00	1.90	67.59	0.00	151.72	0.00	219.31	0.48	0.26	3.62	2.67	0.00	0.00	0.00	0.00	0.00	0.00	1.16	0.00	0.43	0.00	0.00	0.54	1.16	0.43	2.50	2.00	1.00	75.00	100.00	1.00	1.00	1.00	1.66	0.00	1.66	1.66	3.00	0.00	2.00	0.00	1.00	0.00	2.00	1522.00	8348478.00	688271.00	0.90	1.00	2.00	1.00	1.00	0.00	1.00	0.00	0.00	3.00	1.00	1247.59	1119.09	0.00	0.00	80.00	3.00	12.00	6.00	52.00	41.00	0.00	101.00	75.00	38.46	0.00	0.00	83.61	50.00	55.74	0.29	0.10	0.30	0.89	324.15	139.31	33.10	0.18	0.00	151.74	1.00	0.44	0.54
153	2	687059.71	8349065.23	0.00	40.00	10.00	2.00	0.67	0.00	0.95	3.00	3.47	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	1.38	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.46	0.04	0.17	0.00	0.00	0.45	0.50	2.00	9.00	5.00	200.00	350.00	1.00	0.00	2.00	211.86	66.21	278.07	278.07	5.00	1.00	2.00	1.00	1.00	0.00	2.00	1532.00	8348692.00	687109.00	0.07	1.00	51.00	4.00	1.00	1.00	3.00	0.00	0.00	0.00	1.00	713.30	53.29	0.00	0.00	4.00	4.00	2.00	0.00	5.00	4.60	0.00	10.00	50.00	230.90	70.27	0.00	669.27	0.00	0.00	0.00	0.00	0.00	14.27	15.44	13.79	27.59	0.01	0.00	-25.94	2.00	0.55	0.56
153	2	687059.71	8349065.23	0.00	40.00	10.00	2.00	0.67	0.00	0.95	3.00	3.47	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	1.38	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.46	0.04	0.17	0.00	0.00	0.45	0.50	2.00	9.00	5.00	200.00	350.00	1.00	0.00	2.00	211.86	66.21	278.07	278.07	5.00	1.00	2.00	1.00	1.00	0.00	3.00	1533.00	8348518.00	687057.00	0.44	1.00	51.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	1.00	604.69	506.96	0.19	0.19	42.00	36.00	4.00	0.00	41.00	36.80	0.00	82.00	50.00	39.15	11.91	0.00	113.47	0.00	0.00	0.00	0.00	0.00	0.88	146.84	113.10	27.59	0.01	0.00	6.16	3.00	0.55	0.56
153	2	687059.71	8349065.23	0.00	40.00	10.00	2.00	0.67	0.00	0.95	3.00	3.47	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	1.38	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.46	0.04	0.17	0.00	0.00	0.45	0.50	2.00	9.00	5.00	200.00	350.00	1.00	0.00	2.00	211.86	66.21	278.07	278.07	5.00	1.00	2.00	1.00	1.00	0.00	1.00	1531.00	8349129.00	687056.00	0.43	1.00	51.00	4.00	3.00	0.00	0.00	2.00	0.00	0.00	1.00	1480.66	1553.77	0.00	0.00	42.00	28.00	4.00	14.00	44.00	39.80	0.00	88.00	100.00	106.51	0.00	0.00	231.54	350.00	810.39	4.21	1.46	4.30	2.06	450.06	121.38	49.66	0.08	2.76	276.26	2.00	0.50	0.54
154	2	687614.70	8348834.92	0.00	61.00	3.00	1.00	0.33	0.00	0.50	1.00	1.05	1.00	1.00	0.10	0.00	0.00	165.52	0.00	165.52	0.00	0.00	0.92	0.51	0.48	0.30	0.40	0.14	0.84	1.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	0.50	0.00	5.00	2.00	50.00	0.00	0.00	0.00	1.00	4.97	1.66	6.62	6.62	2.00	1.00	0.00	0.00	1.00	0.00	1.00	1541.00	8348528.00	686908.00	0.50	1.00	61.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	1.00	1056.84	933.76	0.28	0.28	30.00	21.00	2.00	0.00	0.00	47.00	0.00	53.00	50.00	34.21	10.41	0.00	99.16	0.00	0.00	0.00	0.00	0.00	1.66	270.47	73.10	26.90	0.04	0.00	170.47	2.00	0.54	0.56
155	2	687612.06	8348868.47	0.00	38.00	6.00	1.00	0.33	0.00	0.73	2.00	1.44	3.00	0.00	0.02	528.28	0.00	0.00	0.00	528.28	0.48	0.26	2.26	1.91	0.48	0.30	0.40	0.14	0.84	1.00	0.34	0.00	0.15	0.25	0.00	0.00	0.58	0.15	4.00	2.00	3.00	100.00	0.00	1.00	0.00	1.00	20.28	36.41	56.69	56.69	4.00	2.00	1.00	0.00	1.00	0.00	2.00	1552.00	8348415.00	686693.00	0.32	1.00	62.00	3.00	4.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1443.09	1.58	1.58	21.00	14.00	4.00	0.00	0.00	34.80	0.00	39.00	50.00	72.06	0.00	0.00	156.65	0.00	0.00	0.00	0.00	0.00	0.25	418.00	53.79	13.79	0.49	0.00	350.41	1.00	0.28	0.54
155	2	687612.06	8348868.47	0.00	38.00	6.00	1.00	0.33	0.00	0.73	2.00	1.44	3.00	0.00	0.02	528.28	0.00	0.00	0.00	528.28	0.48	0.26	2.26	1.91	0.48	0.30	0.40	0.14	0.84	1.00	0.34	0.00	0.15	0.25	0.00	0.00	0.58	0.15	4.00	2.00	3.00	100.00	0.00	1.00	0.00	1.00	20.28	36.41	56.69	56.69	4.00	2.00	1.00	0.00	1.00	0.00	1.00	1551.00	8348457.00	686910.00	0.41	1.00	62.00	4.00	1.00	0.00	1.00	3.00	0.00	0.00	1.00	2608.86	1564.18	0.00	0.00	28.00	14.00	4.00	0.00	0.00	40.40	0.00	46.00	50.00	42.22	12.85	0.00	122.39	0.00	0.00	0.00	0.00	0.00	0.52	453.07	63.45	26.90	0.04	0.00	362.73	2.00	0.54	0.56
156	2	687508.57	8348554.91	0.00	38.00	6.00	1.00	0.33	0.00	0.43	1.00	1.01	1.00	1.00	0.09	0.00	0.00	68.97	0.00	68.97	0.48	0.00	2.65	1.83	0.44	0.30	0.00	0.14	0.44	0.00	0.00	0.43	0.00	0.00	0.00	0.00	0.00	0.43	0.00	5.00	3.00	0.00	0.00	0.00	1.00	1.00	105.93	6.62	112.55	112.55	2.00	0.00	1.00	0.00	1.00	0.00	1.00	1561.00	8348468.00	686846.00	0.43	1.00	59.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	1.00	1002.81	853.33	0.13	0.13	24.00	14.00	4.00	0.00	0.00	37.20	0.00	42.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	247.17	57.93	0.00	0.00	0.00	189.24	3.00	0.00	0.00
157	2	687922.96	8348944.93	0.00	77.00	8.00	2.00	1.67	0.00	2.12	4.00	2.38	2.00	0.00	4.27	22.07	0.00	965.52	0.00	987.59	1.98	2.18	4.82	5.41	0.48	0.30	0.40	0.14	0.84	0.00	1.19	0.74	0.19	0.00	0.00	0.00	1.19	0.93	3.75	5.00	2.00	0.00	2500.00	1.00	1.00	3.00	28.14	2.76	30.90	30.90	3.00	1.00	0.00	1.00	0.00	1.00	2.00	1572.00	8348889.00	687928.00	0.23	1.00	28.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	4010.37	936.00	0.00	0.00	7.00	25.00	0.00	6.00	22.00	15.00	4.00	38.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	271.12	52.41	0.00	0.00	0.00	218.70	1.00	0.00	0.00
157	2	687922.96	8348944.93	0.00	77.00	8.00	2.00	1.67	0.00	2.12	4.00	2.38	2.00	0.00	4.27	22.07	0.00	965.52	0.00	987.59	1.98	2.18	4.82	5.41	0.48	0.30	0.40	0.14	0.84	0.00	1.19	0.74	0.19	0.00	0.00	0.00	1.19	0.93	3.75	5.00	2.00	0.00	2500.00	1.00	1.00	3.00	28.14	2.76	30.90	30.90	3.00	1.00	0.00	1.00	0.00	1.00	4.00	1574.00	8348194.00	687679.00	0.93	1.00	28.00	3.00	0.00	4.00	1.00	0.00	0.00	0.00	2.00	574.48	532.90	0.00	0.00	20.00	20.00	0.00	3.00	28.00	12.00	5.00	43.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	154.36	59.31	0.00	0.00	0.00	95.05	1.00	0.00	0.00
157	2	687922.96	8348944.93	0.00	77.00	8.00	2.00	1.67	0.00	2.12	4.00	2.38	2.00	0.00	4.27	22.07	0.00	965.52	0.00	987.59	1.98	2.18	4.82	5.41	0.48	0.30	0.40	0.14	0.84	0.00	1.19	0.74	0.19	0.00	0.00	0.00	1.19	0.93	3.75	5.00	2.00	0.00	2500.00	1.00	1.00	3.00	28.14	2.76	30.90	30.90	3.00	1.00	0.00	1.00	0.00	1.00	3.00	1573.00	8349278.00	687723.00	0.46	2.00	28.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1751.87	1280.38	0.37	0.37	20.00	20.00	0.00	5.00	29.00	13.00	5.00	45.00	0.00	0.00	0.00	0.00	0.00	2500.00	5479.06	28.49	9.86	29.04	0.23	370.87	62.07	0.00	0.00	0.00	308.80	1.00	0.00	0.00
157	2	687922.96	8348944.93	0.00	77.00	8.00	2.00	1.67	0.00	2.12	4.00	2.38	2.00	0.00	4.27	22.07	0.00	965.52	0.00	987.59	1.98	2.18	4.82	5.41	0.48	0.30	0.40	0.14	0.84	0.00	1.19	0.74	0.19	0.00	0.00	0.00	1.19	0.93	3.75	5.00	2.00	0.00	2500.00	1.00	1.00	3.00	28.14	2.76	30.90	30.90	3.00	1.00	0.00	1.00	0.00	1.00	1.00	1571.00	8349419.00	687515.00	0.50	2.00	28.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	3752.04	1872.00	0.00	0.00	36.00	35.00	4.00	5.00	61.00	18.00	4.00	80.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	542.23	110.34	0.00	0.00	0.00	431.89	1.00	0.00	0.00
158	2	687579.52	8348807.65	0.00	36.00	0.00	0.00	0.00	0.00	0.15	1.00	3.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.29	1.26	0.17	0.10	0.00	0.07	0.17	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.15	0.00	5.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	62.90	33.10	96.00	96.00	6.00	2.00	1.00	1.00	1.00	1.00	1.00	1581.00	8349177.00	687653.00	0.15	1.00	57.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	1046.06	159.87	0.00	0.00	18.00	60.00	6.00	0.00	29.00	45.60	0.00	84.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.23	46.31	115.86	0.00	0.00	2.76	-72.31	1.00	0.00	0.00
159	2	687503.70	8348427.25	0.00	39.00	8.00	1.00	1.67	1.00	0.40	2.00	2.90	1.50	0.00	0.04	0.00	17.24	455.17	0.00	472.41	0.39	0.00	1.74	1.28	0.00	0.00	0.00	0.00	0.00	1.00	0.38	0.00	0.03	0.00	0.00	0.00	0.38	0.03	4.50	1.00	2.00	100.00	0.00	1.00	2.00	3.00	3.31	0.00	3.31	3.31	5.00	2.00	1.00	1.00	1.00	0.00	2.00	1592.00	8348132.00	687342.00	0.14	1.00	54.00	3.00	4.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1269.64	0.00	6.31	7.00	10.00	0.00	0.00	12.00	5.00	0.00	17.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.78	367.76	23.45	0.00	0.00	0.00	344.31	1.00	0.00	0.00
159	2	687503.70	8348427.25	0.00	39.00	8.00	1.00	1.67	1.00	0.40	2.00	2.90	1.50	0.00	0.04	0.00	17.24	455.17	0.00	472.41	0.39	0.00	1.74	1.28	0.00	0.00	0.00	0.00	0.00	1.00	0.38	0.00	0.03	0.00	0.00	0.00	0.38	0.03	4.50	1.00	2.00	100.00	0.00	1.00	2.00	3.00	3.31	0.00	3.31	3.31	5.00	2.00	1.00	1.00	1.00	0.00	1.00	1591.00	8348977.00	689258.00	0.26	1.00	6.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	2.00	3038.31	799.35	0.00	0.00	14.00	48.00	8.00	0.00	43.00	29.00	0.00	70.00	100.00	87.42	79.82	0.00	380.10	0.00	0.00	0.00	0.00	0.00	0.61	231.54	96.55	55.17	0.05	1.03	78.78	1.00	0.55	0.58
160	2	687854.87	8348905.30	0.00	80.00	3.00	1.00	1.33	0.00	0.78	1.00	1.75	3.00	0.00	0.20	0.00	20.69	160.00	0.00	180.69	0.39	0.00	2.20	1.54	0.28	0.10	0.40	0.14	0.64	1.00	0.78	0.00	0.00	0.00	0.00	0.00	0.78	0.00	5.00	0.00	1.00	25.00	50.00	0.00	0.00	1.00	3.31	0.00	3.31	3.31	4.00	0.00	2.00	0.00	1.00	1.00	1.00	1601.00	8348929.00	687208.00	0.78	1.00	85.00	1.00	5.00	0.00	0.00	0.00	0.00	0.00	1.00	1366.32	1065.80	0.00	0.00	60.00	56.00	8.00	0.00	0.00	57.00	51.00	124.00	25.00	14.74	0.00	0.00	32.05	50.00	64.10	0.33	0.12	0.34	0.27	308.71	171.03	10.34	0.23	10.34	116.99	1.00	0.41	0.54
161	2	687816.69	8348852.70	0.00	43.00	8.00	2.00	3.00	1.00	1.13	2.00	5.67	0.40	1.00	1.15	6.21	0.00	0.00	0.00	6.21	2.37	0.26	4.54	4.31	0.31	0.20	0.40	0.07	0.67	0.00	0.00	1.08	0.00	0.06	0.00	0.00	0.06	1.08	0.50	9.00	4.00	25.00	200.00	1.00	2.00	3.00	6.62	24.83	31.45	31.45	7.00	1.00	1.00	3.00	2.00	0.00	2.00	1612.00	8348182.00	687825.00	0.85	1.00	66.00	2.00	0.00	5.00	0.00	0.00	0.00	0.00	1.00	912.66	951.18	0.07	0.07	100.00	125.00	5.00	0.00	121.00	76.00	0.00	230.00	25.00	13.51	0.00	0.00	29.37	200.00	234.95	1.22	0.42	1.25	1.07	275.51	317.24	10.34	0.23	2.76	-54.83	3.00	0.41	0.54
161	2	687816.69	8348852.70	0.00	43.00	8.00	2.00	3.00	1.00	1.13	2.00	5.67	0.40	1.00	1.15	6.21	0.00	0.00	0.00	6.21	2.37	0.26	4.54	4.31	0.31	0.20	0.40	0.07	0.67	0.00	0.00	1.08	0.00	0.06	0.00	0.00	0.06	1.08	0.50	9.00	4.00	25.00	200.00	1.00	2.00	3.00	6.62	24.83	31.45	31.45	7.00	1.00	1.00	3.00	2.00	0.00	1.00	1611.00	8348299.00	687749.00	0.28	1.00	66.00	4.00	0.00	4.00	0.00	1.00	0.00	0.00	2.00	1374.81	441.92	0.00	0.00	60.00	75.00	5.00	0.00	77.00	48.20	0.00	140.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	128.00	193.10	0.00	0.00	0.00	-65.10	2.00	0.00	0.00
