193	2	1932	0.38222	1	27	4	0	0	0	5	0	0	2	0.5329	2818.614286	0	0	30	26	6	0	33	28	0	62	45.13107634	13.73554497	0	130.814714	0	0	0	0	0	0.155015436	816.4262069	85.51724138	9.655172414	73.07580577	3.448275862	717.8055172	654.3848839
194	1	1941	0.9896	1	24	2	1	4	0	0	0	0	1	0.37303	397.5014286	0	0.017310024	30	44	0	0	0	69	0	74	17.43128537	5.305173808	0	50.52546483	100	101.0509297	0.525464834	0.181891673	0.535569927	0.51299515	115.1383448	102.0689655	9.655172414	28.22457001	4.689655172	-1.275448276	-19.84484587
194	2	1942	0.1914	1	24	3	2	0	3	0	0	0	1	0	1.65644126	0.424973877	0.734535005	7	12	0	6	3	21.6	0	25	0	0	0	0	0	0	0	0	0	0.696055381	479.7967787	180.1607033	0	0	2.882571254	296.7535041	296.7535041
194	3	1943	0.0991	1	24	1	4	1	0	0	0	0	1	0.15987	159.87	0	0	6	12	0	0	0	17.8	0	18	0	0	0	0	0	0	0	0	0	0.537739657	46.30717241	24.82758621	0	0	4.137931034	17.34165517	17.34165517
195	1	1951	0.937399	1	6	2	0	5	0	0	0	0	2	0.37303	0.614140068	0.059867783	0.091471188	60	66	3	0	44	70	0	129	26.98957434	11.20120674	0	85.34252757	100	106.6781595	0.554726429	0.192020687	0.565394245	0.284243956	177.8888473	189.8135527	51.49980112	48.11552847	18.39278611	-81.81729261	-78.43301997
195	2	1952	0.0898343	1	4	1	5	0	0	0	0	0	2	0.10658	106.58	0	0	45	48	3	0	33	52	0	96	128.0134648	70.12911549	0	445.2642254	0	0	0	0	0	4.777128558	30.87144828	132.4137931	22.06896552	253.3399903	2.068965517	-125.6802759	-356.9513006
195	3	1953	0.0706466	1	4	1	5	0	0	0	0	0	2	0.05329	53.29	0	0	18	36	3	0	20	31.6	0	57	130.2256584	59.45084406	0	424.6488861	0	0	0	0	0	4.525907829	15.43572414	78.62068966	22.06896552	240.1462666	2.068965517	-87.32289655	-305.4001977
196	1	1961	0.3545	1	6	3	3	0	1	0	1	0	2	0	677.1428571	0	1.337094499	36	33	0	0	24	37.2	0	69	0	0	0	0	0	0	0	0	0	1.803892807	196.137931	95.17241379	0	0	13.79310345	87.17241379	87.17241379
196	2	1962	0.593925	1	101	3	3	0	2	0	0	0	1	0	0.809914672	0.283470135	0.283470135	36	30	0	0	23	35.2	0	66	19.36271415	0	0	42.09285684	0	0	0	0	0	1.078924107	234.5959739	153.276058	8.128275804	22.64305403	11.61182258	61.57981749	47.06503927
196	3	1963	1.8601	1	101	1	3	0	0	0	2	0	2	0.66345	663.45	0	0	39	48	15	0	35	58.8	0	102	9.273694963	2.822428902	0	26.88027525	0	0	0	0	0	0.057297995	192.1717241	140.6896552	6.206896552	15.0158779	3.310344828	41.96482759	33.15584624
196	4	1964	0.49	1	23	1	5	0	0	0	0	0	2	0.30961	309.61	0	0	60	48	15	0	42	63	0	123	70.40816327	21.42857143	0	204.0816327	0	0	0	0	0	0.435020408	89.68013793	169.6551724	33.10344828	114.0042224	3.310344828	-116.3888276	-197.2896017
197	1	1971	0.5282	1	5	4	0	0	0	5	0	0	1	0.42632	442.3628571	0	0	90	90	3	0	109	56	0	183	0	0	0	0	0	0	0	0	0	1.008898145	128.1326897	252.4137931	0	0	2.068965517	-126.350069	-126.350069
198	1	1981	0.83483	1	11	4	5	0	0	0	0	0	1	0.42632	512.0342857	0	0	40	60	6	0	54	50	0	106	41.3257789	12.57741097	0	119.7848664	0	0	0	0	0	3.127834409	148.3133793	146.2068966	19.31034483	66.91430467	0	-17.20386207	-64.80782191
198	2	1982	0.111925	1	11	3	0	0	5	0	0	0	1	0	84.64285714	0	0.529372348	4	8	0	0	7	6.6	0	12	30.82421264	9.381282109	0	89.34554389	0	0	0	0	0	8.094080858	24.51724138	16.55172414	5.24137931	49.91026935	0	2.724137931	-41.9447521
199	1	1991	1.1328	1	7	2	0	5	0	0	0	0	2	0.42632	0.581497175	0.071804379	0.071804379	120	240	12	0	158	146	0	372	18.27330508	5.561440678	0	52.96610169	0	0	0	0	0	1.708253884	168.4336645	452.9514904	12.17611533	29.58796026	2.435223066	-299.1291642	-316.5410092
200	1	2001	0.257484	1	28	1	5	0	0	0	0	0	2	0.133225	133.225	0	0	14	31	2	0	21	24.2	0	47	80.39334483	24.46753973	0	233.0241879	0	0	0	0	0	7.864644017	38.58931034	64.82758621	13.79310345	130.1721326	0	-40.03137931	-156.4104084
200	2	2002	0.524469	3	28	1	5	0	0	0	0	0	1	0.05329	53.29	0	0	10	31	2	0	21	21	0	43	19.73424549	10.01012453	0	66.73416351	0	0	0	0	0	0.107003464	15.43572414	59.31034483	9.655172414	37.87081594	0	-53.5297931	-81.74543663
201	1	2011	0.35367	2	51	1	5	0	0	0	0	0	1	0.26645	266.45	0	0	90	180	0	4	0	87	130	274	29.26456867	14.84434642	0	98.9623095	250	706.8736393	3.675742924	1.272372551	3.746430288	2.316170441	77.17862069	377.9310345	9.655172414	56.15989189	0.689655172	-311.0972414	-357.6019609
202	1	2021	0.5127	1	42	2	0	5	0	0	0	0	2	0.37303	1.040321547	0.109459723	0.109459723	0	0	0	0	21	0	0	0	33.64540667	10.23990638	0	97.52291789	0	0	0	0	0	0.390091672	301.3345171	0	21.52229912	54.47831965	0	279.8122179	246.8561974
202	2	2022	0.5431	1	42	1	5	0	0	0	0	0	2	0.31974	319.74	0	0	0	0	0	0	21	0	0	0	42.34947523	19.33345609	0	138.0961149	0	0	0	0	0	0.68685325	92.61434483	0	21.65517241	78.09573394	0	70.95917241	14.51861089
203	1	2031	0.1741	1	69	1	5	0	0	0	0	0	2	0.63948	639.48	0	0	0	0	0	0	100	119.8	0	0	132.1079839	60.31016657	0	430.7869041	0	0	0	0	0	4.591326824	185.2286897	0	39.72413793	243.6174216	0	145.5045517	-58.38873196
203	2	2032	0.8069	1	69	3	0	0	5	0	0	0	2	0	1.220013101	0.059858719	0.794150452	0	0	0	0	141	143.4	0	0	7.311934564	0	0	18.58966415	0	0	0	0	0	0.773788574	353.3831052	0	10.25636643	10.25636643	0	343.1267388	343.1267388
204	1	2041	0.1351	1	32	1	5	0	0	0	0	0	2	0.10658	106.58	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3.155588453	30.87144828	0	0	0	0	30.87144828	30.87144828
204	2	2042	0.1107	1	71	2	3	2	0	0	0	0	1	0.21316	213.16	0	0	0	0	0	0	11	0	0	0	317.5248419	0	0	700.0903342	0	0	0	0	0	5.337488708	61.74289655	0	42.75862069	377.5348098	0	18.98427586	-315.7919133
205	1	2051	1.0788	2	27	1	4	0	0	0	0	1	2	0.5329	532.9	0	0	0	0	0	0	100	2	0	0	27.18298109	0	0	60.252132	0	0	0	0	0	0.231738969	154.3572414	0	31.03448276	32.50738368	0	123.3227586	121.8498577
206	1	2061	0.9458	1	25	1	5	0	0	0	0	0	2	2.61121	2611.21	0	0	0	0	0	0	77	25	0	0	0	0	0	0	130	137.449778	0.714738845	0.2474096	0.728483823	0.450750687	756.3504828	0	0	0	0	756.3504828	756.3504828
206	2	2062	0.3516	1	64	1	2	0	1	0	1	1	2	0.90593	905.93	0	0	0	0	0	0	0	5.6	0	0	98.12286689	29.86348123	0	284.4141069	0	0	0	0	0	15.16018203	262.4073103	0	51.72413793	158.8796046	0	210.6831724	103.5277058
206	3	2063	0.7486	1	82	2	0	4	0	0	0	1	2	0.37303	5.78180413	1.611781993	2.086668448	0	0	0	0	30	0	0	0	11.52150681	3.506545552	0	33.39567192	0	0	0	0	0	1.250333957	1674.729472	0	6.448819405	18.65551328	0	1668.280653	1656.073959
207	1	2071	0.8269	1	45	1	1	3	0	1	0	0	2	2.02502	2025.02	0	0	0	0	0	0	0	0	176	0	10.43052364	3.174507196	0	30.23340186	0	0	0	0	0	1.697907849	586.5575172	0	4.827586207	16.8890038	0	581.729931	569.6685134
207	2	2072	0.5916	1	45	2	1	2	0	1	1	0	2	0	0.271032551	0.094861393	0.094861393	0	0	0	0	0	0	35.6	0	29.15821501	8.874239351	0	84.51656525	600	1014.198783	5.273833671	1.825557809	5.37525355	0.630544287	78.50598028	0	48.37844769	47.21270197	0	30.12753258	31.29327831
208	1	2081	1.4954	0	28	2	0	4	0	0	0	1	1	0.42632	1.035656012	0.262698943	0.262698943	0	0	0	0	36	0	0	0	23.0707503	7.0215327	0	66.87174	200	133.74348	0.695466096	0.240738264	0.708840444	0.0712719	299.9831207	0	38.27830635	37.35593752	0	261.7048143	262.6271831
208	2	2082	0.2011	2	22	5	2	0	0	0	2	1	2	0	1523.809524	0	0	0	0	0	0	23	1	0	0	171.5564396	52.21282944	0	497.2650423	0	0	0	0	0	0.794977623	441.3793103	0	55.17241379	277.7825409	0	386.2068966	163.5967695
209	1	2091	0.37932	1	9	1	4	0	0	0	1	0	1	0.37303	373.03	0	0	42	84	2	3	59	58.2	0	131	30.3174101	0	0	65.90741327	200	527.2593061	2.741748392	0.949066751	2.794474322	0.140488242	108.050069	180.6896552	4.827586207	35.453643	0	-77.46717241	-108.0932292
209	2	2092	0.660908	1	50	1	2	0	1	0	2	0	1	0.79935	799.35	0	0	42	84	4	6	61	61.2	0	136	17.40030382	0	0	37.82674744	400	605.2279591	3.147185387	1.089410326	3.207708183	0.896493914	231.5358621	187.5862069	5.517241379	20.34818138	9.655172414	28.77724138	13.94630137
210	1	2101	0.6484	3	142	2	3	1	0	0	0	1	1	0.60655	0.976238213	0.001064158	0.027483035	0	0	0	0	0	0	94	0	13.47933374	3.886489821	0	38.55644664	100	154.2257866	0.80197409	0.277606416	0.817396669	0.821869217	282.7724478	0	9.572635027	21.50652003	0	273.1998128	261.2659278
211	1	2111	0.41883	2	82	1	4	0	0	0	0	1	2	0.42632	426.32	0	0	21	63	9	7	9	75.8	0	100	109.8297639	50.13967481	0	358.1405343	250	596.9008906	3.103884631	1.074421603	3.16357472	2.544707877	123.4857931	137.9310345	87.5862069	202.534647	0	-102.0314483	-216.9798884
211	2	2112	0.353858	1	42	2	3	1	0	0	0	1	2	0.5329	1.973955655	0.163794516	0.163794516	21	84	9	7	9	85.8	0	121	68.24771519	2.967291965	0	155.4295791	150	423.8988521	2.204274031	0.763017934	2.246663916	0.150597132	571.7664654	471.6483779	27.28544335	84.19508234	0	72.83264415	15.92300516
212	1	2121	0.875133	2	13	5	0	0	0	1	1	3	1	0	1904.761905	0	0	150	162	20	0	143	73	89	332	0	0	0	0	0	0	0	0	0	0.608936013	551.7241379	457.9310345	0	0	13.79310345	80	80
212	2	2122	0.344311	1	79	1	2	1	0	0	2	0	2	0.42632	426.32	0	0	70	49	10	10	58	30.2	38.8	139	0	0	0	0	250	726.0877521	3.775656311	1.306957954	3.848265086	5.571823148	123.4857931	191.7241379	0	0	6.896551724	-75.13489655	-75.13489655
213	1	2131	0.2354	2	104	2	0	4	0	0	0	1	2	5.04972	24.85740988	1.192013594	1.192013594	0	0	0	0	381	1	0	0	0	0	0	0	500	2124.04418	11.04502974	3.823279524	11.25743415	2.049447749	7200.077345	0	0	0	0	7200.077345	7200.077345
213	1	2131	0.4124	2	50	4	0	0	0	4	0	1	2	0.936	936	0	0	0	0	0	0	225	1	0	0	0	0	0	0	0	0	0	0	0	0.516876819	271.1172414	0	0	0	0	271.1172414	271.1172414
214	1	2141	0.4129	1	78	2	2	1	0	0	0	2	2	1.404	1404	0	0	0	0	0	0	68	1	0	0	0	0	0	0	150	363.2840882	1.889077258	0.653911359	1.925405667	3.436861225	406.6758621	0	0	0	0	406.6758621	406.6758621
215	1	2151	0.472126	1	5	1	5	0	0	0	0	0	2	0.37303	373.03	0	0	50	28	3	28	55	49	0	109	0	0	0	0	200	423.6157297	2.202801794	0.762508313	2.245163367	0.451489645	108.050069	150.3448276	0	0	6.896551724	-49.19131034	-49.19131034
215	2	2152	0.370827	1	5	1	5	0	0	0	0	0	2	0.10658	106.58	0	0	40	18	4	16	39	35	0	78	66.06854409	0	0	202.2506452	350	943.8363442	4.90794899	1.69890542	5.002332624	1.005940776	30.87144828	107.5862069	41.37931034	114.3762269	1.379310345	-119.4733793	-192.4702959
215	3	2153	0.196378	1	57	1	5	0	0	0	0	0	1	0.15987	159.87	0	0	10	4	2	10	13	12	0	26	58.56053122	0	0	127.3055027	200	1018.444021	5.29590891	1.833199238	5.397753312	2.071260528	46.30717241	35.86206897	4.827586207	68.48158074	1.379310345	4.238206897	-59.41578763
215	4	2154	0.0794336	1	57	1	4	0	1	0	0	0	1	0.05329	53.29	0	0	10	4	2	4	10	9	0	20	0	0	0	0	100	1258.913105	6.546348145	2.266043589	6.672239455	3.354373968	15.43572414	27.5862069	0	0	0.689655172	-12.84013793	-12.84013793
216	1	2161	0.835035	1	18	3	4	0	1	0	0	0	1	0	846.4285714	0	0.709551097	56	28	4	28	58	52.4	0	116	13.77187783	0	0	29.93886484	1000	1197.554594	6.227283886	2.155598268	6.347039346	0.44672379	245.1724138	160	4.827586207	16.10504453	17.93103448	62.4137931	51.13633478
216	2	2162	0.22577	1	18	1	5	0	0	0	0	0	1	0.5329	532.9	0	0	42	16	4	0	31	26.8	0	62	0	0	0	0	0	0	0	0	0	0.708110023	154.3572414	85.51724138	0	0	17.93103448	50.90896552	50.90896552
216	3	2163	0.12239	1	18	1	5	0	0	0	0	0	1	1.0658	1065.8	0	0	40	28	4	0	36	32	0	72	37.58477	0	0	81.70602173	0	0	0	0	0	3.483291119	308.7144828	99.31034483	2.068965517	43.95220479	17.93103448	189.4041379	147.5208987
217	1	2171	0.25098	1	18	1	5	0	0	0	0	0	1	0.05329	53.29	0	0	42	28	4	0	37	32.8	0	74	18.32815364	0	0	39.84381226	0	0	0	0	0	1.061638378	15.43572414	102.0689655	2.068965517	21.43322314	0	-88.7022069	-108.0664645
217	2	2172	0.947959	1	18	1	5	0	0	0	0	0	1	0.5329	532.9	0	0	14	10	0	0	12	10.6	0	24	48.52530542	22.15285682	0	158.2346916	0	0	0	0	0	0.845342467	154.3572414	33.10344828	84.13793103	89.48444628	0	37.11586207	31.76934683
218	1	2181	0.182	1	15	1	5	0	0	0	0	0	1	1.91844	1918.44	0	0	90	30	10	14	72	63	0	144	6.318681319	5.769230769	0	27.47252747	300	1648.351648	8.571428571	2.967032967	8.736263736	0.325549451	555.686069	198.6206897	3.448275862	15.91511936	0	353.6171034	341.1502599
218	2	2182	0.152283	1	15	2	4	1	0	0	0	0	1	0.42632	3.852451404	0.368524392	0.368524392	40	28	6	0	37	33	0	74	21.14484217	8.274068675	0	65.6672117	100	656.672117	3.414695009	1.182009811	3.48036222	13.64768228	1115.882476	670.2584367	22.64386611	36.95478948	0	422.9801728	408.6692494
218	3	2183	0.0977974	1	32	1	5	0	0	0	0	0	1	0.21316	213.16	0	0	4	4	4	0	6	5.6	0	12	0	0	0	0	0	0	0	0	0	2.754981216	61.74289655	16.55172414	0	0	0	45.19117241	45.19117241
219	1	2191	0.978568	1	11	2	0	3	1	0	1	0	1	1.33225	1.716806502	0.035255598	0.035255598	190	105	20	70	308	69.4	0	385	35.25559798	10.7299646	0	102.1901391	1000	1021.901391	5.313887231	1.839422503	5.41607737	0.573245804	497.2818833	542.6648764	56.38076638	57.08552596	0	-101.7637595	-102.4685191
219	2	2192	0.144504	1	61	1	5	0	0	0	0	0	1	0.21316	213.16	0	0	25	15	10	35	68	16	0	85	238.7477163	72.66234845	0	692.0223662	500	3460.111831	17.99258152	6.228201295	18.3385927	9.509079333	61.74289655	117.2413793	55.17241379	386.5780114	0	-110.6708966	-442.0764942
220	1	2201	0.32676	1	53	2	2	1	0	0	2	0	2	0.37303	373.03	0	0	14	24	4	14	28	26.6	0	56	211.1641572	64.26735219	0	612.0700208	350	1071.122536	5.569837189	1.928020566	5.676949443	5.241737055	108.050069	77.24137931	96.55172414	341.9149771	1.655172414	-67.3982069	-312.7614599
220	2	2202	0.940721	1	53	2	2	1	0	0	2	0	2	0.26645	0.709357124	0.149140925	0.149140925	20	10	4	20	27	25	0	54	0	0	0	0	350	372.0550514	1.934686267	0.669699093	1.971891772	0.056648039	205.46896	79.17624739	0	0	1.759472164	124.5332404	124.5332404
220	3	2203	0.38918	1	72	1	5	0	0	0	0	0	1	0.26645	266.45	0	0	28	14	2	10	27	24.2	0	54	0	0	0	0	0	0	0	0	0	2.003211881	77.17862069	74.48275862	0	0	0	2.695862069	2.695862069
220	4	2204	0.254949	1	67	1	5	0	0	0	0	0	1	0.37303	373.03	0	0	14	10	2	4	15	13.6	0	30	54.12847275	0	0	117.6705929	0	0	0	0	0	2.508266359	108.050069	41.37931034	16.55172414	63.29866379	0	50.11903448	3.372094831
221	1	2211	0.20123	1	54	4	4	0	1	0	0	0	1	0.15987	159.87	0	0	40	28	4	0	36	32	0	72	114.297073	0	0	248.4718978	0	0	0	0	0	1.853749441	46.30717241	99.31034483	25.24137931	133.660745	0.689655172	-78.9342069	-187.3535726
221	2	2212	0.484712	1	54	1	5	0	0	0	0	0	1	0.42632	426.32	0	0	50	28	4	0	41	36	0	82	47.45085742	0	0	103.1540379	0	0	0	0	0	0.358769744	123.4857931	113.1034483	25.24137931	55.4897583	2.068965517	-16.928	-47.17637899
222	1	2221	0.33687	1	50	1	4	1	0	0	0	0	1	0.26645	266.45	0	0	21	21	4	0	0	41.8	0	46	27.31023837	0	0	59.37008341	0	0	0	0	0	1.265532698	77.17862069	63.44827586	4.137931034	31.93701039	0.689655172	8.902758621	-18.89632073
223	1	2231	0.205902	2	84	4	0	1	0	1	3	0	1	0.79935	805.8404762	0	0.009713359	36	72	4	0	47	43.4	0	112	44.6814504	0	0	97.13358782	100	485.6679391	2.525473283	0.87420229	2.574040077	1.811687113	233.4158621	154.4827586	25.51724138	52.25117138	10.34482759	43.07103448	16.33710448
223	2	2232	0.10882	2	84	3	0	2	2	1	0	0	1	0	84.64285714	0	0.544477118	12	36	0	0	24	22.8	0	48	211.3582062	0	0	459.4743613	0	0	0	0	0	15.98051829	24.51724138	66.20689655	25.51724138	395.4648296	0	-67.20689655	-437.1544848
223	3	2233	0.550206	1	117	4	0	2	0	3	0	0	3	2.07831	2089.005238	0	0	60	192	16	0	102	96	0	268	6.270378731	1.908376135	0	18.17501081	400	727.0004326	3.780402249	1.308600779	3.853102293	1.39464128	605.0911724	369.6551724	9.655172414	10.15293708	20.68965517	205.0911724	204.5934078
224	1	2241	0.42577	2	88	2	0	2	0	1	0	2	2	0.239805	362.3407143	0	0.06957982	40	64	4	0	55	51	0	108	8.10296639	2.466120206	0	23.4868591	100	234.868591	1.221316673	0.422763464	1.244803532	0.375484416	104.9538621	148.9655172	9.655172414	13.12024543	0	-53.66682759	-57.1319006
224	2	2242	0.400147	2	0	2	0	2	0	0	0	3	2	0.5329	1.578527034	0.070124229	0.070124229	50	74	4	0	65	60	0	128	74.72253947	26.24035667	0	224.9173429	100	249.9081588	1.299522426	0.449834686	1.324513241	0	457.2285202	441.217163	24.1290636	126.1605326	0	-8.117706398	-110.1491754
225	1	2251	0.902484	1	9	2	1	4	0	0	0	0	1	1.11909	1.970207202	0.093275892	0.224580159	160	105	18	105	234	141.2	0	388	19.11391227	5.817277647	0	55.40264426	1750	1939.092549	10.08328125	3.490366588	10.27719051	0.062183928	570.6807067	592.9993372	70.30404513	30.94906334	7.641744036	-100.2644196	-60.90943784
226	1	2261	0.684924	1	134	4	0	2	0	3	0	0	1	0.58619	1233.056667	0	1.644854028	60	90	4	0	79	73	0	154	25.18527603	7.665084009	0	73.00080009	30	43.80048005	0.227762496	0.078840864	0.232142544	0.061452074	357.1612414	212.4137931	63.44827586	40.77975729	0	81.29917241	103.967691
226	2	2262	0.0581	1	134	1	3	1	0	0	1	0	1	0.05329	53.29	0	0	10	6	2	0	9	8	0	18	148.4509466	45.18072289	0	430.292599	100	1721.170396	8.950086059	3.098106713	9.122203098	1.550430293	15.43572414	24.82758621	4.827586207	240.3703484	0	-14.21944828	-249.7622105
227	1	2271	0.54094	2	68	4	2	2	0	1	0	0	1	0.47961	2765.324286	0	0	90	105	6	0	115	62	0	201	31.88893408	9.705327763	0	92.43169298	0	0	0	0	0	0	800.9904828	277.2413793	10.34482759	51.63425608	0	513.4042759	472.1148474
227	2	2272	0.47757	2	16	1	4	0	0	1	0	0	0	0.63948	639.48	0	0	90	42	6	4	92	44	0	142	28.89628746	8.794522269	0	83.75735494	100	209.3933874	1.088845614	0.376908097	1.109784953	1.45061457	185.2286897	195.862069	17.24137931	46.78859138	0	-27.87475862	-57.42197069
228	1	2281	0.38474	1	28	1	5	0	0	0	0	0	2	0.37303	373.03	0	0	84	168	24	12	166	91.4	0	288	179.3418932	54.58231533	0	519.8315746	50	129.9578936	0.675781047	0.233924209	0.688776836	1.246582107	108.050069	397.2413793	102.0689655	290.3886727	2.75862069	-394.0188966	-582.3386037
229	1	2291	0.43917	1	100	2	1	4	0	0	0	0	2	0.15987	0.455303673	0.031946627	0.031946627	40	20	2	0	0	54	0	62	39.27863925	11.95436847	0	113.8511283	50	113.8511283	0.592025867	0.204932031	0.60341098	0.182013799	131.881064	194.7246883	53.39225326	63.59959579	0	-116.2358776	-126.4432201
230	1	2301	0.39526	1	96	1	4	0	0	0	0	1	2	0.42632	426.32	0	0	40	24	4	0	34	30	0	68	75.64640996	0	0	164.4487173	50	126.4990133	0.657794869	0.227698224	0.670444771	0.425947478	123.4857931	93.79310345	35.86206897	88.46206862	0	-6.16937931	-58.76937896
231	1	2311	0.4418	2	19	1	5	0	0	0	0	0	2	0.37303	373.03	0	0	40	32	2	0	38	34	0	74	78.08963332	23.76641014	0	226.3467632	100	226.3467632	1.177003169	0.407424174	1.199637845	0	108.050069	102.0689655	64.82758621	126.441985	0	-58.84648276	-120.4608815
232	1	2321	1.1079	2	28	2	3	2	0	0	0	0	2	1.5987	1.804817351	0.126635978	0.126635978	40	60	4	30	68	64	0	134	32.49390739	0	0	90.26085387	1000	902.6085387	4.693564401	1.62469537	4.783825255	0.316319162	522.7746809	166.8269575	46.0641599	50.42158044	0	309.8835635	305.526143
233	1	2331	0.39342	1	133	4	0	1	0	4	0	0	2	0.37303	600.2547619	0	1.002262213	20	24	6	0	40	0	6	50	29.23084744	0	0	63.54532052	0	0	0	0	0	0.278099741	173.8668966	68.96551724	13.79310345	34.18300001	0	91.10827586	70.71837931
233	2	2332	0.23965	1	94	1	5	0	0	0	0	0	1	0.15987	159.87	0	0	12	24	6	0	32	0	6	42	47.98664719	0	0	104.3187982	0	0	0	0	0	0.889463801	46.30717241	57.93103448	13.79310345	56.11631906	0	-25.41696552	-67.74018113
233	3	2333	0.0439892	2	138	5	0	0	0	0	5	0	2	0	0	0	0	2	0	0	0	2	0	0	2	313.713366	95.47798096	0	909.3141044	0	0	0	0	0	2.422867431	0	2.75862069	23.44827586	507.9616721	0	-26.20689655	-510.7202928
233	4	2334	0.0294876	2	0	9	0	0	0	0	0	5	2	0	5.43763674	1.903172859	1.903172859	1	2	0	0	4	0	0	3	233.996663	71.2163757	0	678.2511971	0	0	0	0	0	54.21600944	1575.039608	140.3278339	79.51910587	378.8851515	0	1355.192668	1055.826622
233	5	2335	0.035571	1	94	3	3	0	2	0	0	0	1	0	3.380763624	1.183267268	1.183267268	0	0	0	0	0	0	0	0	484.9456018	147.5921397	0	1405.639425	0	0	0	0	0	7.490652498	979.2556703	0	426.5388601	785.2192652	0	552.7168102	194.0364051
233	6	2336	0.13034	1	94	3	1	0	4	0	0	0	1	0	128.6857143	0	0.691115544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.061555931	37.27448276	0	0	0	0	37.27448276	37.27448276
233	7	2337	0.54	5	3	9	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19737037	0	0	0	0	0	0	0
234	1	2341	0.5541975	1	136	4	0	1	0	4	0	0	1	0.69277	729.9128571	0	0	0	0	0	0	0	0	0	0	124.5043509	37.89262853	0	360.8821765	50	90.22054412	0.469146829	0.162396979	0.478168884	0	211.4230345	0	110.3448276	201.5962503	2.75862069	98.31958621	7.068163483
234	2	2342	0.14157	1	97	4	0	0	0	5	0	0	1	0.47961	482.7052381	0	0	0	0	0	0	0	0	0	0	32.49275977	29.66730239	0	141.2728685	20	141.2728685	0.734618916	0.254291163	0.748746203	0	139.818069	0	0	85.64058721	0	139.818069	54.17748176
234	3	2343	0.128173333	1	136	4	0	0	0	4	1	0	1	0.079935	83.0302381	0	0	0	0	0	0	0	0	0	0	134.5833767	40.96015812	0	390.096744	50	390.096744	2.028503069	0.702174139	2.067512743	0	24.05013793	0	13.79310345	217.9161122	0	10.25703448	-193.8659742
234	4	2344	0.1847325	1	97	3	0	0	2	3	0	0	1	0	2.603919567	0.911371848	0.911371848	0	0	0	0	0	0	0	0	124.5043509	56.8389428	0	405.9924485	0	0	0	0	0	0	754.2387712	0	0	229.5957295	0	754.2387712	524.6430416
234	5	2345	0.064086667	1	136	5	0	0	0	2	3	0	1	0	58.64047619	0	0	0	0	0	0	0	0	0	0	215.3334027	65.53625299	0	624.1547904	0	0	0	0	0	0	16.98551724	0	59.31034483	348.6657795	0	-42.32482759	-331.6802622
235	1	2351	0.19873	1	80	4	0	0	0	5	0	0	0	0.26645	709.7833333	0	0	6	14	1	0	0	17.8	0	21	104.161425	31.70130328	0	301.9171741	0	0	0	0	0	0	205.5924138	28.96551724	33.10344828	168.65718	0.275862069	143.2475862	7.693854493
235	2	2352	0.0592292	1	80	2	0	2	0	2	1	0	0	0.05329	3.606884056	0.947505622	0.947505622	28	56	2	0	44	41.2	0	86	232.9931858	70.91096959	0	675.3425675	0	0	0	0	0	0	1044.752623	2002.740028	372.6027959	377.2603308	11.64383737	-1342.234038	-1346.891573
236	1	2361	0.20444	1	86	1	4	0	1	0	0	0	2	0.21316	213.16	0	0	24	12	0	0	18	15.6	0	36	0	0	0	0	100	489.1410683	2.543533555	0.880453923	2.592447662	0	61.74289655	49.65517241	0	0	1.103448276	10.98427586	10.98427586
236	2	2362	0.287063	1	42	1	3	0	0	0	0	2	2	0.10658	106.58	0	0	44	24	2	0	35	30.6	0	70	24.03653553	0	0	52.25333812	120	418.0267049	2.173738866	0.752448069	2.215541536	0	30.87144828	96.55172414	16.55172414	28.10869223	2.75862069	-84.99062069	-96.54758878
237	2	2372	0.493813	2	80	1	5	0	0	0	0	0	2	1.5987	1598.7	0	0	7	102	8	4	65	58	0	121	34.93225168	10.63155486	0	101.2529034	200	405.0116137	2.106060391	0.729020905	2.146561553	0	463.0717241	166.8965517	10.34482759	56.56196674	0	285.8303448	239.6132057
237	1	2371	0.33174	1	80	4	5	0	0	0	0	0	2	0.26645	277.1119048	0	0	14	80	2	2	50	48.6	0	98	311.9913185	94.95387954	0	904.3226623	75	226.0806656	1.175619461	0.406945198	1.198227528	0	80.26689655	135.1724138	205.9310345	505.1733493	0	-260.8365517	-560.0788665
238	1	2381	0.258199	1	81	2	3	2	0	0	0	0	1	0.26645	272.8877143	0	0.008726602	5	7	1	1	0	14	0	14	109.4117328	40.66630777	20.33315389	484.1227116	150	580.9472539	3.02092572	1.045705057	3.079020445	0	79.04333793	19.31034483	115	272.4442294	2.75862069	-58.02562759	-215.469857
238	2	2382	0.134562	2	81	1	5	0	0	0	0	0	2	0.10658	106.58	0	0	2	2	0	1	2	3	0	5	213.6561585	39.01547242	0	557.3638917	75	557.3638917	2.898292237	1.003255005	2.954028626	0	30.87144828	6.896551724	28.27586207	307.5111127	1.379310345	-5.680275862	-284.9155265
